snapped_at,price,market_cap,total_volume
2020-07-15 00:00:00 UTC,1.647617713291926,96742134.83755244,11972461.88943176
2020-07-16 00:00:00 UTC,1.7035374745551144,105684227.7219039,8951985.347024268
2020-07-17 00:00:00 UTC,2.23127918098779,147617372.79516542,11085641.712878814
2020-07-18 00:00:00 UTC,2.8628403890468133,204224448.05976456,19282272.62366253
2020-07-19 00:00:00 UTC,2.5471780195070206,212302954.3864871,9122316.365949629
2020-07-20 00:00:00 UTC,2.9638939867364185,283210185.4486119,17067970.957037345
2020-07-21 00:00:00 UTC,2.989514760505859,327241571.34410405,22457021.564110123
2020-07-22 00:00:00 UTC,2.9159762554124313,381006706.29720795,31563685.248171296
2020-07-23 00:00:00 UTC,2.109722818737298,326467040.6266837,36856411.25926852
2020-07-24 00:00:00 UTC,2.0004169661123807,348593877.9324896,40740843.30023968
2020-07-25 00:00:00 UTC,2.2683159527004984,426835248.9519034,34849941.34850284
2020-07-26 00:00:00 UTC,2.641227523264071,559826753.2616144,50437734.186816536
2020-07-27 00:00:00 UTC,2.8248388311746586,687697810.4002345,64139725.19883717
2020-07-28 00:00:00 UTC,2.3002142923380138,688840241.266451,105116882.59493187
2020-07-29 00:00:00 UTC,1.6697828311903455,566547311.4347618,65099317.294873446
2020-07-30 00:00:00 UTC,1.203304884963996,441699481.87362677,65083612.38455052
2020-07-31 00:00:00 UTC,0.6707790550063785,257185197.4240206,90736623.74195601
2020-08-01 00:00:00 UTC,0.995082735684478,371651591.5423964,91969266.75095156
2020-08-02 00:00:00 UTC,1.3752634036809706,503401097.2600696,90036733.26327929
2020-08-03 00:00:00 UTC,1.0113229470881067,381752124.23500437,43595864.91371336
2020-08-04 00:00:00 UTC,0.8900707009310053,337410866.6314999,39038537.229612134
2020-08-05 00:00:00 UTC,0.780980002145074,301989922.5612487,29865908.525628794
2020-08-06 00:00:00 UTC,0.803344107291862,300155891.0766957,32658788.152417623
2020-08-07 00:00:00 UTC,0.7703914209588717,282867564.64953566,32860599.832284685
