snapped_at,price,market_cap,total_volume
2021-08-02 00:00:00 UTC,1.0038006805110509,360532035.66676503,38811244.64887237
2021-08-03 00:00:00 UTC,1.0016418831960072,359810764.47005856,24917769.601157226
2021-08-04 00:00:00 UTC,1.0020034777089846,382823267.60689014,32959416.674651425
2021-08-05 00:00:00 UTC,1.0012156662954113,384700681.6270718,31370673.027687892
2021-08-06 00:00:00 UTC,1.003175595673535,388259149.30529094,39735315.08040826
2021-08-07 00:00:00 UTC,1.0037615705099987,388681165.97770226,27330562.79499946
2021-08-08 00:00:00 UTC,1.0008240954752583,402212595.7604509,53024896.05431407
2021-08-09 00:00:00 UTC,1.0038140148762666,398643908.95205563,40830552.392977126
2021-08-10 00:00:00 UTC,1.0035224868953354,407565148.53997326,114414511.48085497
2021-08-11 00:00:00 UTC,1.0042604703072713,426953300.66867787,93619432.03843057
2021-08-12 00:00:00 UTC,1.0038768225804628,428324649.1311431,57676736.99248639
2021-08-13 00:00:00 UTC,1.004109793655922,427315020.6487409,55974621.232054934
2021-08-14 00:00:00 UTC,1.0047096189900937,427786858.2404253,25480921.357972637
2021-08-15 00:00:00 UTC,1.001648882089118,425947616.7725636,21516967.81662851
2021-08-16 00:00:00 UTC,1.0011789619087885,425746204.68585426,26750884.94664004
2021-08-17 00:00:00 UTC,1.0000573114048157,427353990.6130831,24668085.102515724
2021-08-18 00:00:00 UTC,0.9948049791404666,423738588.1304729,36834951.3855695
2021-08-19 00:00:00 UTC,0.9977744326828337,421140704.4970655,40247443.8949921
2021-08-20 00:00:00 UTC,1.003049769198523,421306438.75329185,27875982.567240402
2021-08-21 00:00:00 UTC,0.9959787820605215,417376692.4770318,28923380.579730883
2021-08-22 00:00:00 UTC,0.9965774802874262,414759145.16742855,15024708.313955564
2021-08-23 00:00:00 UTC,0.9973478227263396,414650487.9648309,22910998.581362892
2021-08-24 00:00:00 UTC,0.9971944487475036,417523486.98481476,30997887.3223997
2021-08-25 00:00:00 UTC,0.986703953705653,443323661.5595725,5352265.0587568525
2021-08-26 00:00:00 UTC,0.9944664118912576,441259431.2481497,56448139.91608825
2021-08-27 00:00:00 UTC,0.9918941480162731,436160829.3865974,46616896.228020184
2021-08-28 00:00:00 UTC,0.9951160242123793,434548404.59514695,32236088.65163372
2021-08-29 00:00:00 UTC,0.996327782412034,428207630.47631556,15240975.7207919
2021-08-30 00:00:00 UTC,0.9929565762830593,422514342.9894811,28501394.99868375
2021-08-31 00:00:00 UTC,0.9956732467906666,415598322.32446116,22045559.049802847
2021-09-01 00:00:00 UTC,1.0015047432614648,414057107.11141396,32203450.778778553
2021-09-02 00:00:00 UTC,0.9997176714847278,415103380.5815143,45726911.631905474
2021-09-03 00:00:00 UTC,0.9934796098900517,412047721.70391136,28147895.197920464
2021-09-04 00:00:00 UTC,1.007885964203222,416937731.5869566,32777301.705114827
2021-09-05 00:00:00 UTC,1.0019740127084622,416332899.50137967,18711800.427246854
2021-09-06 00:00:00 UTC,1.0130972861751912,421993305.0426826,33214570.773691606
2021-09-07 00:00:00 UTC,1.0039676064512013,431904352.6678282,23922982.86382559
2021-09-08 00:00:00 UTC,0.9994484796601454,435998669.2012869,93954534.23714495
2021-09-09 00:00:00 UTC,0.9931609396078013,433151713.0973954,67568944.56994684
2021-09-10 00:00:00 UTC,0.9991762831481338,430634320.3818075,44142123.397789314
2021-09-11 00:00:00 UTC,0.9996517202521827,428962479.7681005,44820830.604187764
2021-09-12 00:00:00 UTC,0.998538210703503,427249135.8357506,24229980.561427347
2021-09-13 00:00:00 UTC,1.0016463264645965,425923619.340711,27671698.057245776
2021-09-14 00:00:00 UTC,1.0017353456473856,429541233.6065088,75909908.99685535
2021-09-15 00:00:00 UTC,1.002411205954535,426378816.5550436,25056407.00374346
2021-09-16 00:00:00 UTC,1.0036829856383191,425175222.72861785,23271983.319990125
2021-09-17 00:00:00 UTC,1.004512968235602,430117095.5701486,32394933.193626076
2021-09-18 00:00:00 UTC,1.003864362338478,430300020.242136,28301579.709027104
2021-09-19 00:00:00 UTC,1.0061730861121563,429830047.242203,23140808.657373022
2021-09-20 00:00:00 UTC,1.0040157243331276,431354030.41336614,22296885.667405706
2021-09-21 00:00:00 UTC,0.997764945762729,427199531.4458796,122128325.08893058
