snapped_at,price,market_cap,total_volume
2021-04-11 00:00:00 UTC,1.0029401037339296,116679339.75709657,4622949.419212927
2021-04-12 00:00:00 UTC,1.003023444381247,116865207.38481094,2633845.06624778
2021-04-13 00:00:00 UTC,1.0012316501791572,116661619.17547196,5822813.879682702
2021-04-14 00:00:00 UTC,1.0057928100441107,117011906.04007596,4626781.511185167
2021-04-15 00:00:00 UTC,1.0076206069796512,115741815.60219541,5665893.880828032
2021-04-16 00:00:00 UTC,1.0023372023408268,115423014.95029871,7867916.407519339
2021-04-17 00:00:00 UTC,0.9979816813029482,115192163.80186486,5780860.504378881
2021-04-18 00:00:00 UTC,0.9881864294921525,114563144.9297079,3196451.142725136
2021-04-19 00:00:00 UTC,1.0053661289224167,114705091.59489201,20846169.115240723
2021-04-20 00:00:00 UTC,0.992957462578734,113623538.39032616,14916393.859287553
2021-04-21 00:00:00 UTC,1.003541815417713,114761815.64327641,9056982.454112861
2021-04-22 00:00:00 UTC,0.9968277265438363,114972838.51476835,12103070.088083033
2021-04-23 00:00:00 UTC,1.0019747697647168,117509535.9686441,13219138.572456257
2021-04-24 00:00:00 UTC,1.0060795732226016,116791747.80294111,23490237.104181044
2021-04-25 00:00:00 UTC,0.9927728171401166,114527476.03234942,7464352.770868555
2021-04-26 00:00:00 UTC,1.0078167922047818,116092670.41476364,7202898.482697416
2021-04-27 00:00:00 UTC,1.0030253913570468,115918598.45342423,9871289.12865699
2021-04-28 00:00:00 UTC,1.0088811152904709,116742469.21319464,8360781.386557441
2021-04-29 00:00:00 UTC,1.0050910381640745,118385258.08686528,9726387.75155421
2021-04-30 00:00:00 UTC,1.0070220740095936,119253689.51777329,9861102.221783215
2021-05-01 00:00:00 UTC,1.0083733744613999,120697323.4796834,7124087.24795892
2021-05-02 00:00:00 UTC,1.0087168481912256,122176936.88139848,4715178.159702351
2021-05-03 00:00:00 UTC,1.002712783547529,126651951.64614424,4534892.694140706
2021-05-04 00:00:00 UTC,1.0089536307435112,132549012.15397218,13913801.777674915
2021-05-05 00:00:00 UTC,0.9929429235880912,130439432.58969635,18539521.69747674
2021-05-06 00:00:00 UTC,1.00499052656496,131548750.28067546,13014228.579615701
2021-05-07 00:00:00 UTC,0.998855124436886,132430907.17306122,10024263.562319897
2021-05-08 00:00:00 UTC,1.0049608228224893,133276176.28254311,9552486.318022259
2021-05-09 00:00:00 UTC,1.001166269950964,133454444.93710536,5771624.497087146
2021-05-10 00:00:00 UTC,1.001434621535108,135242375.11244953,3801974.825025266
2021-05-11 00:00:00 UTC,0.9974634643445307,134194128.7775726,7632797.356375482
2021-05-12 00:00:00 UTC,1.0096168209441903,140054631.10873756,4917739.3894855175
2021-05-13 00:00:00 UTC,0.9931045399819658,141082488.72950524,8573490.232901338
2021-05-14 00:00:00 UTC,1.0069597444336937,137854171.9794219,16888468.685433004
2021-05-15 00:00:00 UTC,1.0023928351693325,133256437.44181399,12937114.719822384
2021-05-16 00:00:00 UTC,0.9940424105822111,131258829.85188855,6451181.830120721
2021-05-17 00:00:00 UTC,1.0101523679446507,128769435.5576091,10753415.728042284
2021-05-18 00:00:00 UTC,1.0053723318861882,125299869.00549908,15212259.082993882
2021-05-19 00:00:00 UTC,0.9999236852341059,123746713.76800668,6959006.618326467
2021-05-20 00:00:00 UTC,0.9840790235923754,120592619.93077564,48775798.14918731
2021-05-21 00:00:00 UTC,0.9933947798971574,120563871.42254901,22955708.88241459
2021-05-22 00:00:00 UTC,0.9991635618104401,119489983.80434783,21872331.482125107
2021-05-23 00:00:00 UTC,0.9912463989950945,117066461.9646754,14076545.491786012
2021-05-24 00:00:00 UTC,1.0015936868215665,111878205.7741852,24746333.152731575
2021-05-25 00:00:00 UTC,1.0028154583132223,112619713.84714243,18175312.547734402
2021-05-26 00:00:00 UTC,1.0021561097788614,111910163.25069405,12996402.736941207
2021-05-27 00:00:00 UTC,1.0054590418239484,112826194.87632677,11467170.261967579
2021-05-28 00:00:00 UTC,0.9969678194213002,111619814.395325,8272927.601156431
2021-05-29 00:00:00 UTC,1.0041010687525946,112115883.71935,9398535.77974574
2021-05-30 00:00:00 UTC,1.0002948278312076,114008748.58227038,33153300.117702194
2021-05-31 00:00:00 UTC,1.0009194149299527,115866637.81820606,16074462.46479228
2021-06-01 00:00:00 UTC,1.0067733195031419,117749977.35827674,11234990.078130025
2021-06-02 00:00:00 UTC,1.0056339140791615,119456049.432516,12728179.140233638
2021-06-03 00:00:00 UTC,1.0053199301475266,120555416.4526146,5567237.89784838
2021-06-04 00:00:00 UTC,1.008360577012508,122171586.39955072,9157138.031013746
2021-06-05 00:00:00 UTC,1.0024038501486916,121196437.17039399,6593433.185754888
2021-06-06 00:00:00 UTC,1.0011979155538349,121420993.53719796,4781356.364421284
2021-06-07 00:00:00 UTC,1.0045457480032443,121201937.23374727,3922210.773235305
2021-06-08 00:00:00 UTC,0.9897325688558323,120194619.99391627,9726334.461740568
2021-06-09 00:00:00 UTC,1.000925531302923,117078355.54746808,8559648.012482652
2021-06-10 00:00:00 UTC,1.003231078631109,117033882.90561947,9508239.27442003
2021-06-11 00:00:00 UTC,0.9945560963204262,116590769.12318845,7664113.204004186
2021-06-12 00:00:00 UTC,1.0010234375531442,115623345.21142,5026340.8774176
2021-06-13 00:00:00 UTC,0.9995409710181066,116452978.15477529,5071801.742644526
2021-06-14 00:00:00 UTC,1.0016224477998683,116463421.78879303,4738018.505707685
2021-06-15 00:00:00 UTC,1.011459071803534,117950347.45762935,4657237.191948947
2021-06-16 00:00:00 UTC,1.0055141435833121,117438312.24498619,4561416.939116005
2021-06-17 00:00:00 UTC,0.9981407135715981,116448148.71842648,11672704.620843783
2021-06-18 00:00:00 UTC,1.0084375977843245,117686839.62244943,9528394.80297124
2021-06-19 00:00:00 UTC,1.0128274871695624,118710628.61335011,7230086.5944741955
2021-06-20 00:00:00 UTC,1.0011933005671945,123380446.81717947,4696313.985797268
2021-06-21 00:00:00 UTC,1.0063067967938892,131709339.38474873,6647785.387557406
2021-06-22 00:00:00 UTC,0.9981883266815637,140721940.2909218,13298161.985123754
2021-06-23 00:00:00 UTC,0.9985186351677716,128853618.11500897,15348791.535335703
2021-06-24 00:00:00 UTC,1.0053711521736555,132983316.32230267,9295409.725821573
2021-06-25 00:00:00 UTC,1.004016206812632,133188920.75393033,6085352.132564059
2021-06-26 00:00:00 UTC,0.9990658847816501,139927314.80331346,11763959.375709822
