snapped_at,price,market_cap,total_volume
2021-05-27 00:00:00 UTC,0.10815933182170195,6027009.195344744,189336.6288706619
2021-05-28 00:00:00 UTC,0.1027153316013815,5727589.211569933,205467.33123260635
2021-05-29 00:00:00 UTC,0.10156455862631486,5623644.739653017,87496.37515381016
2021-05-30 00:00:00 UTC,0.10752759113982091,5988313.2560466435,150785.9911521192
2021-05-31 00:00:00 UTC,0.10509396239469271,5850252.176048103,107349.05984630289
2021-06-01 00:00:00 UTC,0.10710417649695485,5938956.586661242,109905.17589239751
2021-06-02 00:00:00 UTC,0.108740261705438,6041275.925461874,86096.890366225
2021-06-03 00:00:00 UTC,0.11494995648452998,6377436.9848211715,156013.18119974493
2021-06-04 00:00:00 UTC,0.14777941205380274,8162618.52916586,1020141.7981660486
2021-06-05 00:00:00 UTC,0.15368485059566037,8455046.936945938,287177.2284772789
2021-06-06 00:00:00 UTC,0.15809460651301738,8676705.41604474,109651.51081529095
2021-06-07 00:00:00 UTC,0.15988621826170019,8770208.849685403,73004.65970500676
2021-06-08 00:00:00 UTC,0.15560611731567647,8584512.75927516,106022.0145094475
2021-06-09 00:00:00 UTC,0.1544252873657471,8493816.076719742,143748.79324030507
2021-06-10 00:00:00 UTC,0.15573306591033964,8567365.967766915,147263.43118426792
2021-06-11 00:00:00 UTC,0.15397827449451446,8460733.804163901,89787.9752473433
2021-06-12 00:00:00 UTC,0.1488969559057673,8121833.372622324,142446.79224907493
2021-06-13 00:00:00 UTC,0.14752425680520806,8135843.292572648,68746.09904329336
2021-06-14 00:00:00 UTC,0.15525328156577645,8467205.259089526,169878.97629777866
2021-06-15 00:00:00 UTC,0.14613403518028145,7992784.675008832,204437.58543265748
2021-06-16 00:00:00 UTC,0.14449772195721614,7914254.847220406,59363.843074081014
2021-06-17 00:00:00 UTC,0.14219531468090507,7764003.506210367,44902.53436582004
2021-06-18 00:00:00 UTC,0.14207998380831907,7775145.017308995,133164.26675177403
2021-06-19 00:00:00 UTC,0.13964948365184843,7615856.893186711,49909.75709118238
2021-06-20 00:00:00 UTC,0.137115422651837,7537316.531824606,35442.903078503274
